#Rev: sensefly/geoinfo/3
fileName	latitude	longitude	altitude_wgs84
DSC07869.JPG	35.9797927738	139.1037234498	424.3290710449	
DSC07870.JPG	35.9795407896	139.1042155930	423.5296936035	
DSC07871.JPG	35.9792642668	139.1047958502	423.1270141602	
DSC07872.JPG	35.9789922153	139.1052580223	422.9647521973	
DSC07873.JPG	35.9787894498	139.1057386328	422.0801696777	
DSC07874.JPG	35.9785342049	139.1062156736	421.2099914551	
DSC07875.JPG	35.9783012974	139.1066978831	421.3060607910	
DSC07876.JPG	35.9780618512	139.1071956058	421.3692321777	
DSC07877.JPG	35.9778059093	139.1076584677	422.0633850098	
DSC07878.JPG	35.9775706228	139.1081359553	422.6218261719	
DSC07879.JPG	35.9773153382	139.1086372209	422.9867248535	
DSC07880.JPG	35.9770694911	139.1091258014	422.9295043945	
DSC07881.JPG	35.9768089376	139.1096222747	423.2506408691	
DSC07882.JPG	35.9765785262	139.1101035076	423.4025268555	
DSC07883.JPG	35.9763444023	139.1105529199	423.6174621582	
DSC07884.JPG	35.9761078788	139.1110273149	423.8898315430	
DSC07885.JPG	35.9758524614	139.1115030747	423.4169616699	
DSC07886.JPG	35.9756357012	139.1119705459	423.6304321289	
DSC07887.JPG	35.9761575758	139.1121942551	421.6323242188	
DSC07888.JPG	35.9763958750	139.1117093473	420.7817382812	
DSC07889.JPG	35.9766376055	139.1112491250	422.5246887207	
DSC07890.JPG	35.9768446324	139.1107842567	422.7507934570	
DSC07891.JPG	35.9770683588	139.1103309596	420.4295043945	
DSC07892.JPG	35.9773308128	139.1099062235	419.5466003418	
DSC07893.JPG	35.9775434788	139.1094084718	421.3329772949	
DSC07894.JPG	35.9777763961	139.1089597243	422.4172668457	
DSC07895.JPG	35.9780062470	139.1084944372	423.3464050293	
DSC07896.JPG	35.9782415521	139.1080555300	423.7055969238	
DSC07897.JPG	35.9784866610	139.1075625056	424.1602478027	
DSC07898.JPG	35.9787252275	139.1070599493	424.8766479492	
DSC07899.JPG	35.9789836808	139.1066004339	423.7920837402	
DSC07900.JPG	35.9791781877	139.1061098209	424.5357055664	
DSC07901.JPG	35.9794379293	139.1057017159	422.1921386719	
DSC07902.JPG	35.9796710652	139.1052178461	419.0083618164	
DSC07903.JPG	35.9798919531	139.1047301436	421.1876831055	
DSC07904.JPG	35.9801444267	139.1042732739	423.4355773926	
DSC07905.JPG	35.9803874945	139.1038459567	427.3486022949	
DSC07906.JPG	35.9805756437	139.1033457208	427.3020019531	
DSC07907.JPG	35.9808328634	139.1029247085	425.8370361328	
DSC07908.JPG	35.9810640530	139.1024659807	424.3706054688	
DSC07909.JPG	35.9812966789	139.1019882550	423.3827209473	
DSC07910.JPG	35.9815385422	139.1015137532	423.0934753418	
DSC07911.JPG	35.9817733385	139.1010422099	423.2189331055	
DSC07912.JPG	35.9819994366	139.1005991891	422.8537902832	
DSC07913.JPG	35.9822167029	139.1001477634	422.6311645508	
DSC07914.JPG	35.9824558325	139.0997072220	421.5347900391	
DSC07915.JPG	35.9826875832	139.0992492938	420.9458923340	
DSC07916.JPG	35.9829101704	139.0988038412	421.7457275391	
DSC07917.JPG	35.9831413714	139.0983286939	421.8520507812	
DSC07918.JPG	35.9835243321	139.0988407363	420.8038940430	
DSC07919.JPG	35.9832959794	139.0993406988	421.9658813477	
DSC07920.JPG	35.9830284253	139.0998195740	423.4073486328	
DSC07921.JPG	35.9827874745	139.1003131701	424.3318481445	
DSC07922.JPG	35.9825299762	139.1007939466	424.3643798828	
DSC07923.JPG	35.9823036667	139.1012787948	424.8439941406	
DSC07924.JPG	35.9820616260	139.1017664754	425.1918640137	
DSC07925.JPG	35.9818098154	139.1022535746	425.2080383301	
DSC07926.JPG	35.9815538710	139.1027467686	425.0368652344	
DSC07927.JPG	35.9813218171	139.1032220391	424.9472961426	
DSC07928.JPG	35.9810635169	139.1037065040	426.3090820312	
